,Predicted fluorescence,Observed fluorescence
99,1.4157463,1.47476422266
100,1.3836663,1.60960521415
101,1.3961767,1.29928830909
102,1.5424901,1.30108740584
103,1.4355482,1.30111760907
104,3.6054022,3.62198653803
105,1.4142444,1.73447109343
106,1.39763,1.48476659743
107,3.6207533,3.25948468468
108,2.8862846,3.1258847579
109,1.4123541,1.3010335692
110,3.4989028,3.70742537936
111,3.4999828,3.36564323399
112,3.6206825,3.62263242738
113,3.5431798,3.39027309907
114,1.9006948,1.71978756158
115,1.3868226,1.30103080583
116,3.607082,3.42027813427
117,3.5419254,3.3723560441
118,1.4263746,1.43856187745
119,3.3126953,2.86543426677
120,1.4311949,1.5180387601
121,3.3474782,3.23686909081
122,1.4235328,1.3010299869
123,3.370583,2.95813544278
124,1.4109817,1.51341025655
125,1.4326979,1.29944449694
126,1.4228178,1.30102999748
127,1.4017966,1.30011652546
128,1.3802367,1.90496398389
129,1.3880564,1.3669390598
130,1.7187684,1.30110168176
131,1.3833036,1.70287431146
132,1.4210461,1.30103006203
133,1.4185346,1.3039240651
134,1.3926297,1.51226706438
135,1.3774698,1.30103057057
136,1.4333059,1.30103036567
137,1.4190999,1.43431609839
138,1.4277778,1.30121325274
139,1.5908333,1.51970306654
140,1.4346658,1.42047998004
141,1.4350706,1.85666515928
142,1.3798441,1.3010299867
143,1.4677907,1.30710230456
144,1.4306645,1.30449609525
145,1.435026,1.54996130401
146,1.4096667,1.5120519074
147,1.3770787,1.456770366
148,1.3985583,1.50397143011
149,1.419666,1.57918128077
150,1.3835847,1.72657108566
151,1.4108369,1.30167037995
152,1.4324481,1.30103092161
153,1.39868,1.30103073363
154,1.3879417,1.30103173305
155,1.3781705,1.30103003596
156,3.4907854,3.19707238525
157,1.4616687,1.5435559527
158,1.3815451,1.30103145741
159,1.4356127,1.30259846561
160,3.4648726,3.27397987786
161,3.4688618,3.53553980617
162,1.4090292,1.30103015625
163,1.4005966,1.30102764023
164,3.3465865,3.3556747594
165,1.379117,1.44856590747
166,1.3866725,1.30145084031
167,1.416992,1.38355012529
168,1.4019085,1.30103030961
169,3.6383228,3.62014772495
170,3.6333115,3.67286493602
171,3.646547,3.55112318874
172,3.6312935,3.64394651319
173,3.5658846,3.43348957671
174,3.6329143,3.72171077169
175,1.4300953,1.30103019759
176,3.6202216,3.43523387691
177,3.463763,3.44771046037
178,3.6648223,3.7907563284
179,3.6540527,3.82610667146
180,3.3938,3.13125394789
181,3.4642293,3.7126156176
182,1.513462,1.39564066471
183,3.5848987,3.21388846924
184,3.6235793,3.71981950896
185,3.6675174,3.64005210149
186,3.6291742,3.60212333529
187,3.6609242,3.81777586996
188,3.6042016,3.6957081684
189,3.6643941,3.65880546167
190,3.6506221,3.90820719597
191,3.5590544,3.38927533163
192,1.3793583,1.30407243335
193,3.6477237,3.47352185984
194,3.635702,3.52397426625
195,3.6409805,3.64454179999
196,3.6413925,3.73531040042
197,3.6116831,3.65496797388
198,3.6014657,3.77188134891
199,3.6406977,3.68353158031
200,3.4932344,3.49141379227
201,3.6578214,3.7264318255
202,3.6016302,3.40397878377
203,3.556486,3.5262186196
204,1.4129803,1.59653141337
205,1.5960022,1.39712953262
206,1.4246832,1.61676852957
207,1.4174311,1.30105053133
208,1.4176198,1.37575465894
209,3.5963233,3.52679820865
210,1.6646823,1.30064700253
211,3.5226433,3.4560401372
212,1.7947087,3.41765442909
213,3.5033963,3.59528475477
214,3.4733999,3.56010432452
215,1.3969901,1.71159580469
216,3.0292542,3.20018542016
217,3.5089123,3.13291442428
218,3.527308,3.42426246057
219,3.5203354,3.57752671836
220,2.5987346,1.30102995303
221,3.5299094,3.3566208833
222,3.5217865,3.4771682299
223,3.294651,3.30648443665
224,3.290023,3.53442830471
225,1.4311595,1.29787111416
226,3.2788677,3.23606006864
227,3.5394013,3.42887263244
228,1.3806448,1.30102997707
229,3.2626715,3.38873766744
230,1.4082646,1.39462465253
231,1.4197744,1.30106052292
232,1.4146607,1.4661704721
233,3.4334915,3.38545774983
234,3.654573,3.87501711191
235,3.6694486,3.86474260964
236,1.4358877,1.87956130614
237,3.6418498,3.57352529334
238,3.6134896,3.67508456462
239,3.601159,3.82494787984
240,3.5905707,3.82193460109
241,3.6689093,3.7204889285
242,3.5892313,3.43435069035
243,3.634042,3.77597432689
244,3.5851364,3.73724559811
245,3.5072284,3.53032349741
246,3.659643,3.67355632196
247,3.5580795,3.33313532416
248,3.673997,3.74635025101
249,3.4665108,3.49380075075
250,1.4171487,1.30102998925
251,3.6700377,3.84145262525
252,3.5911639,3.62645692046
253,3.563173,3.48678621951
254,3.662228,3.93576984133
255,3.6539109,3.59907764441
256,3.662883,3.79538821949
257,3.6360106,3.69204648974
258,3.6571586,3.81094971047
259,3.6608179,3.66041046152
260,3.665757,3.88101801886
261,3.3984456,3.54570850214
262,3.6606553,3.74068813691
263,3.661039,3.86729104773
264,3.6504745,3.81957202698
265,3.2870677,3.25584155996
266,3.6675856,3.86264326169
267,3.6724126,3.74031900005
268,3.6680875,3.74009173048
269,3.648648,3.6935723983
270,3.6479864,3.69437109107
271,3.5778816,3.64126891394
272,3.658672,3.83644186505
273,3.6528733,3.77081130804
274,3.6659796,3.81661605464
275,3.6560793,3.86890527636
276,1.4075454,1.49067402494
277,3.516445,3.43970624785
278,3.3382945,3.2638553667
279,1.4099392,1.55439236535
280,3.1143677,3.19381770369
281,3.5351417,3.55138293988
282,3.6272922,3.75397756308
283,3.609867,3.53370762271
284,3.6554096,3.62800197314
285,3.6561294,3.76372003725
286,3.5590775,3.57237213576
287,3.6438575,3.8031695031
288,3.4262438,3.49100865059
289,3.36943,3.39163382343
290,3.6018407,3.58807834408
291,3.653405,3.64944266047
292,3.578643,3.65923750092
293,3.6731763,3.58905856068
294,3.6192648,3.45424045361
295,3.5499103,3.34974649437
296,3.6723285,3.88908008472
297,3.1065223,2.98117129927
298,1.4033703,1.49829385001
299,3.6581337,3.63435528313
300,3.1778922,3.49762730232
301,3.6157613,3.54228295204
302,3.5859048,3.76610755954
303,1.541731,2.01150242018
304,3.4852216,3.48750485733
305,3.553173,3.43990396642
306,3.6239822,3.57106440472
307,3.6672719,3.79810892843
308,3.6495392,3.65622968755
309,1.3814359,1.30102997528
310,3.5896094,3.76803180611
311,3.6692395,3.74896151783
312,3.6247194,3.61068100899
313,3.6191971,3.56894595732
314,3.6692877,3.66845264699
315,3.6681042,3.66747177784
316,3.4374754,3.29970796743
317,3.6636145,3.65455387352
318,3.486476,3.22719943943
319,3.5033932,3.37226347356
320,2.85123,3.14388314029
321,3.4693472,3.11507597041
322,3.3014803,3.66196094302
323,3.5586913,3.55817592809
324,3.631748,3.72482661527
325,3.126221,3.44999040061
326,1.3891617,1.30103027555
327,3.4480188,3.4311106239
328,3.5873573,3.50204321749
329,3.6034436,3.81443565052
330,3.6569283,3.70452668268
331,3.6469877,3.66587303893
332,3.6450975,3.64432590798
333,3.595407,3.58753539646
334,3.5147579,3.70633585062
335,3.6586845,3.66764015973
336,1.5690099,1.465359938
337,3.6416202,3.57989969835
338,3.6244204,3.55158794146
339,1.3769177,1.61986900566
340,3.61616,3.51250029445
341,3.659127,3.6989210652
342,3.6535056,3.65730134931
343,3.5936646,3.77852979553
344,3.6299055,3.6118926279
345,3.635772,3.56189459711
346,3.4967248,3.304863994
347,3.6384225,3.71590557208
348,3.6167834,3.69859952854
349,3.6424322,3.57813230446
350,3.596113,3.51300584159
351,3.5730655,3.54565834821
352,3.4523165,3.28328180094
353,3.0483468,3.13893437133
354,3.6805246,3.75020918434
355,3.5778213,3.46859139365
356,3.554752,3.37530806854
357,3.6381269,3.78987906099
358,3.6536252,3.70587772228
359,3.46048,3.54306550241
360,1.3789173,1.32845976426
361,3.6512105,3.58898690881
362,1.4357923,1.5213532067
363,3.5850632,3.72910219957
364,3.6250482,3.62853772818
365,3.558639,3.52253910996
366,2.3328722,3.22701349532
367,3.264129,3.16115782693
368,3.4395204,3.33150794936
369,3.628084,3.73196928037
370,3.650077,3.55125079944
371,3.6614962,3.73742770633
372,3.6181145,3.73828985805
373,3.6126554,3.59030354752
374,1.4105426,1.76650604868
375,3.57393,3.60965251535
376,3.6499774,3.75297491935
377,3.6385944,3.85125237013
378,3.6475792,3.6627881273
379,1.4074634,1.30103006598
380,3.6692302,3.85726261119
381,3.670998,3.93327382453
382,3.65963,3.65992902509
383,3.6602654,3.61774119983
384,3.4429204,3.55152852503
385,1.471512,1.45268541186
386,1.3895519,1.55559543586
387,3.614103,3.63328244055
388,1.4128121,1.30102960842
389,3.6038423,3.5264931604
390,1.8075742,1.49375848732
391,3.593107,3.68750987243
392,3.6460807,3.57966386122
393,3.5354793,3.57706808102
394,3.651674,3.68798692612
395,3.605869,3.55601491404
396,1.5032438,1.54571130826
397,3.3996546,3.14335024416
398,3.662125,3.76163493306
399,3.6391182,3.70765505023
400,1.4283513,1.42945081322
401,3.6007073,3.47191403147
402,3.6091554,3.55567748525
403,3.6212165,3.70334061913
404,1.4236057,1.30103003386
405,1.3867283,1.30129103395
406,2.0135062,1.61873542177
407,1.4101226,1.30399530635
408,1.4337078,1.30392135017
409,3.581897,3.48499154886
410,1.4330205,1.30494483087
411,1.4058431,1.3000676224
412,1.5658948,1.81504239187
413,3.5433662,3.67772750923
414,3.5877123,3.57285862738
415,1.3885025,1.36318277163
416,1.389682,1.59270943625
417,1.3786798,1.49019597559
418,1.396442,1.57510689794
419,3.5959728,3.44704175996
420,1.3825102,1.30314566627
421,1.4306234,1.30166370487
422,1.4312134,1.30110995084
423,3.6468773,3.4680167328
424,3.4806209,3.06512834776
425,3.626063,3.56664983485
426,3.6541035,3.73091579141
427,3.5992825,3.57126829208
428,3.4829447,3.68863333261
429,1.4036378,1.30435751596
430,3.5498617,3.51436627352
431,3.6338043,3.68528156348
432,1.4072069,1.30117155749
433,3.583234,3.37517168714
434,3.5688934,3.4621693518
435,3.6298153,3.74661668351
436,3.5889444,3.72813231125
437,1.3821765,1.30102980316
438,1.3826644,1.67231171677
439,1.4268117,1.72660355376
440,1.3861333,1.3034509127
441,3.150016,3.1580199087
442,3.6210525,3.64200984093
443,3.628918,3.61940448763
444,3.1482115,3.36618816298
445,2.378763,3.14135484185
446,1.4276543,1.30106990421
447,1.4508512,1.51970303072
448,1.4242159,1.30261136015
449,3.246349,3.33500895148
450,3.6090374,3.64868736946
451,1.4220049,1.30102993372
452,3.5983634,3.50554072596
453,3.5953705,3.58706135824
454,3.478577,3.5152216638
455,3.6185067,3.61364350978
456,1.4332892,1.6304503975
457,1.4294143,1.59790197521
458,2.820511,2.96682762923
459,3.505895,3.29230885145
460,3.6194122,3.64421216773
461,3.6452765,3.62599177925
462,1.4026952,1.74714548072
463,1.3769714,1.30266114305
464,3.580283,3.69572058323
465,1.4336582,1.30102991681
466,1.3753433,1.59133854612
467,1.4357804,1.30103142945
468,3.4248564,3.5199651517
469,1.4357933,1.81182624561
470,3.3691657,3.15219610225
471,3.6162755,3.46439471344
472,3.587783,3.49973304808
473,1.3919569,1.30103070334
474,3.6201038,3.69390274696
475,1.6317779,1.85727257367
476,1.4158117,1.57747454562
477,2.9774177,3.25922519676
478,3.4615228,3.37964564095
479,1.557538,1.79370805272
480,1.5014678,1.65289690252
481,1.3820277,1.52219033863
482,1.4215611,1.30102999008
483,1.4318438,1.30149298803
484,1.4272454,1.35392529072
485,3.4953887,3.46730374586
486,2.9480414,3.14247417114
487,1.3996621,1.30103002284
488,1.4116873,1.34510015475
489,1.3873303,1.60757996615
490,1.3879784,1.37753947094
491,3.6578615,3.80129235496
492,3.5354383,3.13974851029
493,3.601712,3.5967721518
494,3.6553075,3.69384335282
495,3.575218,3.5644220374
496,3.5599024,3.66995539387
497,3.681782,3.92790438809
498,1.3944184,1.46008583555
499,2.227561,1.69313100384
500,3.648184,3.72508369095
501,1.4010054,1.35688761171
502,3.6504993,3.68604899222
503,3.6393676,3.69837112304
504,1.4144844,1.66158916339
505,1.4274672,1.48602226657
506,3.6602328,3.6432725047
507,3.6814392,3.55581246738
508,3.653025,3.70247051725
509,3.6253784,3.56248787478
510,1.3767877,1.30103048815
511,3.5538437,3.58638604133
512,3.619145,3.39433638684
513,3.6742218,3.69776344597
514,3.6028686,3.49876993737
515,3.5952704,3.66660162821
516,3.6237023,3.66402449105
517,3.484311,3.68031075703
518,1.4113297,1.59385305855
519,3.5758436,3.56724733113
520,1.4210294,1.30180834386
521,1.6701654,1.30102998905
522,1.4358898,1.38099140822
523,3.352626,2.987257002
524,3.6107144,3.4619148906
525,1.4017782,1.43709503875
526,1.3855302,1.56535934851
527,3.562868,3.73680894791
528,3.6809804,3.76673471021
529,3.642718,3.66101790559
530,3.6425982,3.60229828018
531,3.6666973,3.81410016972
532,3.6252835,3.52362566281
533,3.6489398,3.5395322208
534,3.569938,3.24184057124
535,3.4733672,3.61116343909
536,3.6542852,3.65213744867
537,3.6465654,3.65090743174
538,3.6683886,3.7759743029
539,3.5471425,3.4139413181
540,3.665796,3.5630513601
541,1.3866003,3.51986636484
542,1.3790988,1.30106727948
543,1.4327294,1.45568749374
544,1.3865217,1.56825280597
545,2.6755028,2.86410257538
546,3.2036085,3.25392581014
547,3.6454961,3.61591699825
548,3.6469588,3.52201755421
549,3.6501498,3.68096246878
550,3.6227148,3.57422781784
551,3.6558318,3.79967833882
552,3.6289403,3.60535669044
553,3.6591628,3.72137709905
554,3.6583889,3.59113733547
555,3.6325557,3.72519863681
556,3.639334,3.73555552741
557,3.6331623,3.45573416247
558,3.6573174,3.67628826263
559,3.6526678,3.79913743008
560,1.5683558,1.72745312797
561,1.4156823,1.6010681402
562,1.4327067,1.85733239135
563,1.4043212,1.3010311641
564,1.3785458,1.53270331206
565,1.4737562,1.30103088087
566,3.5792272,3.67584180742
567,2.798972,3.17916435521
568,1.4744062,1.30046504635
569,1.4997257,1.69617681481
570,1.38038,1.47756160382
571,2.8756723,3.50822804894
572,1.4327251,1.48750980569
573,3.1829484,3.25452649022
574,3.6106787,3.65752828376
575,3.4948957,3.56860497936
576,3.5696282,3.63124434317
577,3.6236832,3.60783038196
578,1.4151664,1.56339675633
579,1.4952534,1.50429820714
580,1.4261577,1.85380881412
581,1.3776234,1.30102998408
582,1.3770753,1.56543378863
583,1.4018996,1.30069159766
584,1.4252303,1.69930629409
585,1.4318135,1.42899332319
586,1.3933872,1.59594849647
587,2.1311896,1.76319712128
588,1.4239355,1.30105995215
589,1.432858,1.30013266486
590,1.4324588,1.30103067097
591,1.4170476,1.30103000496
592,1.3857807,1.3010290093
593,1.4279333,1.30102999818
594,3.249879,3.25935494398
595,1.3950483,1.74667353809
596,1.4336188,1.30103027002
597,1.4303029,1.30103069103
598,1.803104,1.30103014886
599,1.435824,1.30103027416
600,1.5057148,1.71052280906
601,3.3803241,3.2629031425
602,1.4356135,1.30102999484
603,1.3967243,1.58706203176
604,1.4331223,1.30138847724
605,1.428902,1.57312540349
606,1.4274014,1.30307358841
607,1.3783671,1.30103001574
608,1.3953823,1.30103000262
609,1.4179709,1.55279049782
610,1.4097042,1.30112708789
611,1.3828539,1.3010098336
612,1.3866662,1.30146295684
613,1.4353532,1.30102987679
614,1.426315,1.30103191728
615,1.3844097,1.50201207622
616,1.3922267,1.54645622612
617,2.1902072,1.51744948356
618,3.4597595,3.09285963081
619,1.4355159,1.30107604254
620,1.4332031,1.31173637683
621,1.3960375,1.30103190242
622,3.3655338,3.14000900734
623,1.3992329,1.30103636902
624,3.3438852,3.32336118008
625,1.4053204,1.30102997424
626,3.3528192,2.96600889935
627,1.4338762,1.30103018261
628,3.5967386,3.50379069785
629,1.3973619,1.3010309664
630,1.3848946,1.30102999289
631,1.4103994,1.473557339
632,1.4238209,1.29942353844
633,1.4207673,1.39890558081
634,1.4291184,1.30629083653
635,2.4970636,2.96476342751
636,1.411409,1.30116539162
637,1.4358999,1.63434183682
638,1.4353105,1.30103216462
639,1.4306954,1.30103007511
640,1.4295096,1.30103002342
641,1.4295462,1.70601185325
642,3.6567702,3.70160345726
643,3.3341901,3.25410604988
644,3.6541653,3.62770237065
645,1.4349664,1.49189202796
646,1.4773954,1.30102998302
647,1.3878611,1.30103092733
648,1.4016052,1.29621292172
649,3.564955,3.76406696884
650,1.3885005,1.64038245632
651,3.348926,3.4221531282
652,3.5313058,3.4182654611
653,3.5875223,3.53021889009
654,3.595249,3.54969467847
655,3.6544292,3.52968329859
656,1.434058,1.30103054687
657,3.5444143,3.70358318616
658,3.643954,3.71850896166
659,1.4184971,1.30103001009
660,3.6595542,3.68863476295
661,1.4354403,1.31815173213
662,1.3913878,1.53032437157
663,1.4358138,1.64964753993
664,1.3773227,1.8268838463
665,1.4358532,1.60449577951
666,3.6075132,3.52846629605
667,3.5965314,3.67267393258
668,1.3835858,1.30360535747
669,1.3825463,1.30102999119
670,3.5541751,3.42176576385
671,3.6476657,3.76760172912
672,1.4289993,1.30337380794
673,3.6154864,3.39539009576
674,3.6342208,3.5565999068
675,3.5800526,3.43726512594
676,3.6579487,3.75405497592
677,1.3894745,1.30109565746
678,1.4206336,1.57828743856
679,3.654753,3.65129132536
680,3.6618207,3.62411625803
681,1.4080955,1.42362252821
682,2.5323899,2.74472122808
683,3.6691597,3.57847697918
684,3.6342561,3.68806298558
685,1.4211367,1.43594645951
686,3.6519282,3.55440124636
687,3.6341636,3.70420616175
688,1.3841122,1.44580868065
689,3.653999,3.65653955585
690,3.4831393,3.67135075717
691,1.4078563,1.31431377026
692,1.4291139,1.3171188574
693,3.6467488,3.78581618742
694,1.4283308,1.30416050776
695,3.5884306,3.62260315344
696,1.4346343,1.56893571419
697,1.4137006,1.41610718693
698,3.6422806,3.58239841242
699,3.5464966,3.13898530472
700,3.556903,3.41929257441
701,3.6500492,3.86513469635
702,3.6219854,3.82637788676
703,1.4258931,1.6424314544
704,3.5853279,3.65302502554
705,3.5635202,3.45674318031
706,1.4354384,1.30484568233
707,1.3965063,1.30130274357
708,3.5722077,3.46630681595
709,3.650332,3.66243578925
710,1.4302613,1.30109439198
711,1.4269625,1.6762460459
712,3.635124,3.50815033768
713,3.5269244,3.42956776558
714,3.562853,3.69477424763
715,3.6454165,3.44607175726
716,1.4240583,1.73352910731
717,3.592905,3.69382014142
718,3.631655,3.61094569374
719,3.5323431,3.06743935144
720,3.5957992,3.40564245193
721,3.6362882,3.77597433335
722,1.4342695,1.30065025324
723,3.514912,3.40766925531
724,3.5971663,3.72716269636
725,1.3955107,1.53223003891
726,1.4358938,1.30103159614
727,3.5875337,3.67843564179
728,3.0227025,3.30845257553
729,3.1926048,3.16215381627
730,1.411693,1.465936859
731,3.6467955,3.64929419852
732,1.4358103,1.30109535476
733,1.3773087,1.30103055213
734,3.5457213,3.56736038032
735,1.415352,1.30103256847
736,2.5988677,1.30102998914
737,1.4347539,1.30103013031
738,1.3950009,1.30103003066
739,1.3839066,1.30102999088
740,3.3116937,3.34371844441
741,1.3814156,1.30103109712
742,1.4358991,1.5227341958
743,1.389062,1.30103092463
744,1.4305801,1.44132643276
745,3.0195324,3.50232178551
746,1.3797699,1.30103073345
747,1.3845164,1.30103263644
748,3.4107695,3.23927900544
749,1.5232209,1.55931324497
750,1.4240139,1.43585483873
751,1.3873812,1.67011789486
752,1.399954,1.30214580372
753,1.4298837,1.60521334413
754,1.4317803,1.30148045833
755,3.457919,3.33325360003
756,1.4342731,1.30102999619
757,1.4025801,1.30103071179
758,1.4354544,1.62856087525
759,1.435869,1.48299585805
760,1.404577,1.30306004725
761,1.7347523,1.70723304278
762,1.4331486,1.30109673565
763,1.7450358,1.3010301852
764,1.4358908,1.30079230999
765,1.4269762,1.48813852463
766,2.4293818,1.63044097252
767,2.113613,1.85614532252
768,1.4282261,1.53606723949
769,1.4178522,1.50827973173
770,1.4282575,1.48614549558
771,1.4352179,1.30103000804
772,1.4358944,1.30115803055
773,3.1143224,3.12826360263
774,1.435823,1.40888549385
775,1.5639921,1.70583702831
776,1.406942,1.30114854216
777,3.361503,3.49732372387
778,1.3770422,1.30103005882
779,1.4277056,1.30102999768
780,1.4353356,1.30167821419
781,3.394467,3.301436013
782,3.5149658,3.63822548192
783,1.3767813,1.30112198301
784,3.615635,3.36287430824
785,1.4349024,1.4695019523
786,1.4289615,1.42172749727
787,1.4332918,1.29974599414
788,1.3777133,1.30102999013
789,1.4353487,1.64290570183
790,3.3312967,3.31880580754
791,2.1738682,1.63022813038
792,3.6660426,3.48202683608
793,3.582846,3.28823545701
794,3.6259716,3.64643300754
795,3.6350615,3.56312666011
796,3.6417873,3.65773145807
797,3.6122954,3.31371575953
798,3.4585903,3.13735399617
799,1.3771569,1.30111667165
800,1.4294236,1.57913216767
801,3.6541119,3.76108816342
802,3.5948741,3.63047692724
803,1.4173372,1.59066393262
804,3.6310246,3.61991675974
805,3.6428497,3.63068531742
806,1.4063402,1.36049963275
807,3.461596,3.47637986685
808,3.6464512,3.61493826914
809,1.3805317,1.30103006281
810,2.7458723,3.13716576818
811,1.4332082,1.30103007083
812,3.5798366,3.22280422774
813,2.2306616,1.30103003869
814,1.431746,1.30103295655
815,3.5808375,3.70803715902
816,3.6056728,3.41774991805
817,1.3808438,1.30103150027
818,1.393456,1.30102998609
819,1.4132696,1.35213781996
820,3.6055436,3.37803600693
821,3.6191576,3.26203929557
822,3.6205215,3.66424869313
823,3.3574471,3.15030741036
824,3.6250327,3.58607777064
825,3.3732727,3.13787215846
826,1.4140823,3.45725930264
827,1.3936905,1.30139431954
828,3.6013777,3.54807657279
829,3.6195982,1.30103164706
830,2.9423966,3.12664918623
831,3.648321,3.71932449639
832,3.6629686,3.69963473855
833,3.6626012,3.77597432564
834,3.5688708,3.1699626833
835,3.4742863,3.27162777674
836,3.6259778,3.57075422546
837,3.4141726,3.25890367512
838,3.4098246,3.40884401646
839,3.4348812,3.58307849563
840,3.472573,3.55373254696
841,3.5058534,3.69392044579
842,3.5219414,3.31439839962
843,3.6425874,3.74578914346
844,3.4553902,3.34388217121
845,3.6408272,3.76799383617
846,1.4219475,1.30102996147
847,3.2609408,3.61830891952
848,3.6367915,3.67572810515
849,3.6007688,3.5559057772
850,3.3383272,3.15712674983
851,3.5981753,3.78978080696
852,3.6264083,3.63138068753
853,3.6530578,3.75859746683
854,3.6498024,3.74614486945
855,1.3807162,1.45400370899
856,3.0824358,3.13734971937
857,1.3788189,1.30102995278
858,3.1211007,3.23517259244
859,3.6701658,3.96326582489
860,3.4170544,3.26677173775
861,3.6474411,3.76458736182
862,3.6113846,3.71642560081
863,3.656784,3.83692934865
864,3.6383746,3.63660043936
865,3.6113064,3.69636710797
866,3.3508244,3.17483352258
867,3.5494187,3.6691155118
868,3.6561382,3.68704445808
869,3.6463397,3.62625152626
870,3.4348633,3.53560777134
871,3.3824158,3.23563892722
872,3.614868,3.74892954375
873,3.634144,3.63485988444
874,3.4540803,3.36558367966
875,3.6269763,3.62801936839
876,3.6429577,3.60346313043
877,2.7239358,3.19851039401
878,3.6064246,3.69390274689
879,3.6597652,3.77150170272
880,3.5979316,3.65064969416
881,3.6501317,3.6050337281
882,3.372462,3.25821206246
883,1.3772659,1.57879795113
884,3.6049607,3.55367819452
885,1.400214,1.3010299879
886,1.387595,1.30103030989
887,3.5233767,3.57495844072
888,3.62441,3.99120815808
889,3.5882282,3.59941632192
890,3.6596758,3.65836093881
891,3.6365018,3.67625781227
892,3.658028,3.79126850476
893,3.6548274,3.77083044221
894,3.2087138,2.93496283545
895,3.5717304,3.4939990929
896,3.627752,3.89181155135
897,3.6393263,3.54881559612
898,3.6178133,3.47993751399
899,3.568781,3.57953055506
900,3.5247643,3.540975114
901,3.6115758,3.42165054329
902,1.4309167,1.7419357933
903,1.3775009,1.83196565514
904,1.396181,1.44065613871
905,1.7248776,1.3010299487
906,1.4875871,1.30285910177
907,1.3900852,1.63529369057
908,2.5990758,2.87333151743
909,1.4118996,1.46587054053
910,1.3773456,1.62068043853
911,1.599326,1.30102997858
912,1.4244654,1.30194161654
913,1.4358886,1.74370336101
914,1.4340535,1.30103153325
915,1.4597088,1.39598461257
916,1.4075885,1.30110360157
917,3.3351786,3.28124201293
918,1.3878884,1.65103554023
919,1.4148473,1.30091039759
920,1.389882,1.30105936598
921,1.3777734,1.49791283927
922,3.556056,3.5401227305
923,3.4657514,3.38913262845
924,1.3885528,1.30102999412
925,3.5732667,3.4520153071
926,1.3817971,1.30103004866
927,3.3499076,3.13941403973
928,1.4320215,1.3010901527
929,1.4303182,1.42458978684
930,1.4338373,1.30103000168
931,1.3814758,1.33320293885
932,1.4331355,1.34890274279
933,1.4354517,1.63627749626
934,1.3903823,1.30105692322
935,1.4281011,1.61951674828
936,1.3934925,1.63242975516
937,1.4357687,1.44422520423
938,1.4120361,1.36080708935
939,1.4057666,1.72762684942
940,1.3837965,1.30103065635
